dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.461179,3.999497,8.369480,0.464109,0.001972,-0.066291,0.953529
0.020000,7.466546,4.007071,8.378763,0.464152,0.002127,0.007762,0.954983
0.020000,7.471904,4.014654,8.388048,0.464219,0.003362,0.061741,0.956437
0.020000,7.477251,4.022245,8.397334,0.464287,0.003403,0.002077,0.957890
0.020000,7.482587,4.029846,8.406620,0.464326,0.001954,-0.072472,0.959341
0.020000,7.487913,4.037454,8.415908,0.464372,0.002257,0.015172,0.960791
0.020000,7.493229,4.045071,8.425196,0.464441,0.003467,0.060468,0.962241
0.020000,7.498535,4.052698,8.434487,0.464511,0.003508,0.002064,0.963689
0.020000,7.503829,4.060332,8.443778,0.464549,0.001897,-0.080573,0.965136
0.020000,7.509114,4.067975,8.453069,0.464597,0.002424,0.026374,0.966581
0.020000,7.514388,4.075627,8.462363,0.464669,0.003570,0.057322,0.968026
0.020000,7.519652,4.083288,8.471658,0.464741,0.003611,0.002052,0.969470
0.020000,7.524905,4.090956,8.480953,0.464777,0.001795,-0.090808,0.970912
0.020000,7.530148,4.098634,8.490250,0.464830,0.002631,0.041793,0.972353
0.020000,7.535381,4.106319,8.499548,0.464903,0.003673,0.052093,0.973793
0.020000,7.540603,4.114014,8.508847,0.464977,0.003714,0.002039,0.975232
0.020000,7.545815,4.121717,8.518148,0.465010,0.001646,-0.103394,0.976669
0.020000,7.551016,4.129428,8.527449,0.465068,0.002883,0.061864,0.978106
0.020000,7.556207,4.137148,8.536752,0.465143,0.003774,0.044563,0.979541
0.020000,7.561388,4.144877,8.546056,0.465220,0.003815,0.002026,0.980975
0.020000,7.566558,4.152613,8.555361,0.465249,0.001444,-0.118554,0.982408
0.020000,7.571717,4.160358,8.564667,0.465312,0.003185,0.087030,0.983839
0.020000,7.576867,4.168112,8.573975,0.465390,0.003875,0.034510,0.985270
0.020000,7.582006,4.175874,8.583285,0.465468,0.003915,0.002014,0.986699
0.020000,7.587134,4.183644,8.592594,0.465492,0.001185,-0.136515,0.988126
0.020000,7.592252,4.191423,8.601906,0.465563,0.003540,0.117746,0.989553
0.020000,7.597360,4.199210,8.611219,0.465642,0.003974,0.021710,0.990978
0.020000,7.602458,4.207005,8.620533,0.465722,0.004014,0.002001,0.992402
0.020000,7.607544,4.214809,8.629848,0.465740,0.000864,-0.157508,0.993825
0.020000,7.612621,4.222621,8.639164,0.465819,0.003953,0.154473,0.995246
0.020000,7.617687,4.230441,8.648482,0.465900,0.004072,0.005930,0.996667
0.020000,7.622743,4.238270,8.657802,0.465976,0.003811,-0.013054,0.998086
0.020000,7.627788,4.246106,8.667122,0.465998,0.001078,-0.136642,0.999503
0.020000,7.632823,4.253951,8.676443,0.466080,0.004129,0.152555,1.000919
0.020000,7.637847,4.261805,8.685767,0.466164,0.004168,0.001979,1.002334
0.020000,7.642862,4.269666,8.695091,0.466233,0.003458,-0.035501,1.003748
0.020000,7.647865,4.277536,8.704416,0.466263,0.001516,-0.097109,1.005160
0.020000,7.652858,4.285413,8.713743,0.466348,0.004225,0.135422,1.006571
0.020000,7.657841,4.293300,8.723072,0.466433,0.004264,0.001966,1.007981
0.020000,7.662814,4.301194,8.732402,0.466494,0.003031,-0.061643,1.009389
0.020000,7.667776,4.309096,8.741733,0.466534,0.002026,-0.050240,1.010796
0.020000,7.672728,4.317006,8.751065,0.466621,0.004319,0.114649,1.012201
0.020000,7.677669,4.324925,8.760399,0.466708,0.004358,0.001953,1.013606
0.020000,7.682600,4.332852,8.769734,0.466758,0.002524,-0.091727,1.015009
0.020000,7.687520,4.340786,8.779071,0.466811,0.002613,0.004458,1.016410
0.020000,7.692430,4.348729,8.788409,0.466899,0.004413,0.089990,1.017810
0.020000,7.697330,4.356680,8.797748,0.466988,0.004452,0.001940,1.019209
0.020000,7.702220,4.364639,8.807089,0.467026,0.001932,-0.126002,1.020606
0.020000,7.707098,4.372606,8.816431,0.467092,0.003281,0.067482,1.022002
0.020000,7.711967,4.380581,8.825774,0.467182,0.004505,0.061196,1.023396
0.020000,7.716826,4.388564,8.835120,0.467273,0.004544,0.001927,1.024789
0.020000,7.721673,4.396554,8.844466,0.467298,0.001249,-0.164721,1.026181
0.020000,7.726510,4.404553,8.853813,0.467379,0.004036,0.139338,1.027571
0.020000,7.731338,4.412560,8.863163,0.467471,0.004596,0.028013,1.028960
0.020000,7.736155,4.420575,8.872514,0.467559,0.004400,-0.009803,1.030347
0.020000,7.740961,4.428597,8.881865,0.467577,0.000941,-0.172987,1.031733
0.020000,7.745756,4.436627,8.891219,0.467670,0.004648,0.185385,1.033118
0.020000,7.750542,4.444666,8.900574,0.467764,0.004686,0.001906,1.034501
0.020000,7.755317,4.452712,8.909931,0.467837,0.003636,-0.052529,1.035882
0.020000,7.760082,4.460766,8.919288,0.467872,0.001771,-0.093222,1.037262
0.020000,7.764836,4.468828,8.928648,0.467967,0.004737,0.148302,1.038641
0.020000,7.769581,4.476898,8.938009,0.468063,0.004775,0.001893,1.040018
0.020000,7.774314,4.484975,8.947371,0.468118,0.002767,-0.100417,1.041394
0.020000,7.779038,4.493060,8.956735,0.468172,0.002703,-0.003191,1.042768
0.020000,7.783751,4.501153,8.966100,0.468268,0.004825,0.106115,1.044140
0.020000,7.788453,4.509254,8.975467,0.468366,0.004863,0.001881,1.045512
0.020000,7.793146,4.517363,8.984835,0.468401,0.001788,-0.153728,1.046881
0.020000,7.797827,4.525479,8.994205,0.468476,0.003741,0.097631,1.048249
0.020000,7.802499,4.533603,9.003576,0.468575,0.004912,0.058561,1.049616
0.020000,7.807161,4.541735,9.012950,0.468674,0.004950,0.001869,1.050981
0.020000,7.811811,4.549874,9.022324,0.468687,0.000695,-0.212728,1.052345
0.020000,7.816452,4.558020,9.031699,0.468785,0.004891,0.209775,1.053707
0.020000,7.821082,4.566175,9.041077,0.468885,0.004998,0.005375,1.055067
0.020000,7.825702,4.574338,9.050456,0.468964,0.003924,-0.053700,1.056427
0.020000,7.830311,4.582507,9.059836,0.468998,0.001704,-0.111014,1.057784
0.020000,7.834910,4.590684,9.069218,0.469099,0.005046,0.167102,1.059140
0.020000,7.839499,4.598870,9.078602,0.469200,0.005083,0.001848,1.060494
0.020000,7.844078,4.607062,9.087987,0.469254,0.002704,-0.118949,1.061847
0.020000,7.848646,4.615262,9.097374,0.469314,0.002974,0.013521,1.063199
0.020000,7.853204,4.623470,9.106762,0.469417,0.005130,0.107776,1.064548
0.020000,7.857752,4.631685,9.116152,0.469520,0.005166,0.001837,1.065897
0.020000,7.862289,4.639908,9.125543,0.469547,0.001354,-0.190634,1.067243
0.020000,7.866816,4.648137,9.134936,0.469634,0.004371,0.150870,1.068588
0.020000,7.871332,4.656375,9.144331,0.469739,0.005213,0.042071,1.069932
0.020000,7.875839,4.664621,9.153727,0.469831,0.004607,-0.030276,1.071274
0.020000,7.880335,4.672872,9.163124,0.469854,0.001153,-0.172722,1.072614
0.020000,7.884820,4.681132,9.172524,0.469959,0.005258,0.205273,1.073952
0.020000,7.889296,4.689400,9.181925,0.470065,0.005294,0.001817,1.075290
0.020000,7.893761,4.697674,9.191327,0.470127,0.003103,-0.109551,1.076625
0.020000,7.898216,4.705956,9.200731,0.470181,0.002697,-0.020300,1.077959
0.020000,7.902660,4.714245,9.210137,0.470288,0.005339,0.132086,1.079291
0.020000,7.907095,4.722543,9.219545,0.470395,0.005375,0.001806,1.080622
0.020000,7.911519,4.730846,9.228953,0.470424,0.001455,-0.196019,1.081951
0.020000,7.915932,4.739157,9.238363,0.470512,0.004384,0.146454,1.083279
0.020000,7.920336,4.747476,9.247776,0.470620,0.005419,0.051762,1.084604
0.020000,7.924729,4.755802,9.257190,0.470714,0.004700,-0.035964,1.085929
0.020000,7.929112,4.764135,9.266605,0.470738,0.001166,-0.176675,1.087251
0.020000,7.933485,4.772475,9.276022,0.470847,0.005463,0.214807,1.088572
0.020000,7.937847,4.780823,9.285441,0.470957,0.005498,0.001788,1.089892
0.020000,7.942199,4.789177,9.294861,0.471014,0.002871,-0.131381,1.091209
0.020000,7.946541,4.797539,9.304283,0.471075,0.003028,0.007871,1.092525
0.020000,7.950873,4.805908,9.313706,0.471186,0.005541,0.125641,1.093840
0.020000,7.955195,4.814285,9.323132,0.471297,0.005577,0.001778,1.095152
0.020000,7.959505,4.822668,9.332559,0.471315,0.000881,-0.234755,1.096464
0.020000,7.963806,4.831058,9.341987,0.471416,0.005047,0.208278,1.097773
0.020000,7.968097,4.839456,9.351418,0.471528,0.005618,0.028574,1.099081
0.020000,7.972378,4.847861,9.360850,0.471610,0.004085,-0.076663,1.100387
0.020000,7.976648,4.856272,9.370283,0.471647,0.001864,-0.111070,1.101691
0.020000,7.980908,4.864690,9.379718,0.471760,0.005660,0.189802,1.102994
0.020000,7.985158,4.873117,9.389155,0.471874,0.005695,0.001761,1.104295
0.020000,7.989397,4.881549,9.398594,0.471912,0.001888,-0.190356,1.105595
0.020000,7.993627,4.889989,9.408034,0.471994,0.004085,0.109870,1.106892
0.020000,7.997846,4.898436,9.417476,0.472108,0.005736,0.082521,1.108188
0.020000,8.002055,4.906890,9.426920,0.472210,0.005067,-0.033423,1.109483
0.020000,8.006254,4.915350,9.436364,0.472228,0.000922,-0.207251,1.110776
0.020000,8.010443,4.923818,9.445811,0.472344,0.005776,0.242683,1.112067
0.020000,8.014621,4.932293,9.455261,0.472460,0.005811,0.001745,1.113356
0.020000,8.018790,4.940774,9.464711,0.472513,0.002645,-0.158315,1.114644
0.020000,8.022948,4.949262,9.474162,0.472580,0.003364,0.035986,1.115929
0.020000,8.027096,4.957757,9.483616,0.472697,0.005850,0.124307,1.117214
0.020000,8.031234,4.966260,9.493073,0.472813,0.005786,-0.003225,1.118496
0.020000,8.035361,4.974768,9.502529,0.472818,0.000235,-0.277540,1.119777
0.020000,8.039479,4.983283,9.511988,0.472935,0.005889,0.282719,1.121056
0.020000,8.043586,4.991806,9.521449,0.473054,0.005924,0.001729,1.122334
0.020000,8.047683,5.000336,9.530911,0.473116,0.003120,-0.140197,1.123609
0.020000,8.051770,5.008871,9.540375,0.473174,0.002915,-0.010243,1.124883
0.020000,8.055847,5.017414,9.549840,0.473294,0.005963,0.152365,1.126156
0.020000,8.059914,5.025964,9.559309,0.473414,0.005997,0.001720,1.127426
0.020000,8.063971,5.034520,9.568777,0.473419,0.000260,-0.286872,1.128695
0.020000,8.068017,5.043082,9.578248,0.473535,0.005788,0.276411,1.129962
0.020000,8.072054,5.051652,9.587721,0.473655,0.006035,0.012358,1.131227
0.020000,8.076080,5.060229,9.597195,0.473721,0.003284,-0.137566,1.132491
0.020000,8.080097,5.068811,9.606671,0.473776,0.002770,-0.025687,1.133753
0.020000,8.084103,5.077401,9.616149,0.473898,0.006072,0.165128,1.135013
0.020000,8.088099,5.085997,9.625629,0.474020,0.006107,0.001706,1.136272
0.020000,8.092085,5.094599,9.635110,0.474023,0.000153,-0.297687,1.137528
0.020000,8.096061,5.103208,9.644592,0.474141,0.005908,0.287761,1.138783
0.020000,8.100027,5.111825,9.654078,0.474264,0.006143,0.011774,1.140037
0.020000,8.103983,5.120447,9.663564,0.474326,0.003104,-0.151984,1.141288
0.020000,8.107928,5.129076,9.673052,0.474385,0.002959,-0.007219,1.142538
0.020000,8.111864,5.137711,9.682542,0.474509,0.006180,0.161031,1.143786
0.020000,8.115790,5.146354,9.692035,0.474630,0.006049,-0.006538,1.145032
0.020000,8.119705,5.155001,9.701527,0.474630,0.000015,-0.301725,1.146277
0.020000,8.123611,5.163656,9.711022,0.474755,0.006216,0.310072,1.147519
0.020000,8.127506,5.172318,9.720520,0.474880,0.006250,0.001689,1.148760
0.020000,8.131392,5.180986,9.730019,0.474931,0.002550,-0.185003,1.150000
0.020000,8.135267,5.189659,9.739519,0.475001,0.003515,0.048271,1.151237
0.020000,8.139133,5.198340,9.749021,0.475127,0.006286,0.138517,1.152473
0.020000,8.142988,5.207027,9.758526,0.475235,0.005403,-0.044140,1.153707
0.020000,8.146834,5.215720,9.768031,0.475248,0.000660,-0.237156,1.154939
0.020000,8.150669,5.224419,9.777538,0.475374,0.006321,0.283063,1.156169
0.020000,8.154495,5.233126,9.787048,0.475501,0.006355,0.001677,1.157398
0.020000,8.158310,5.241838,9.796559,0.475533,0.001591,-0.238167,1.158625
0.020000,8.162115,5.250556,9.806071,0.475623,0.004469,0.143877,1.159850
0.020000,8.165911,5.259281,9.815586,0.475750,0.006390,0.096037,1.161074
0.020000,8.169697,5.268013,9.825103,0.475837,0.004338,-0.102566,1.162295
0.020000,8.173472,5.276749,9.834621,0.475871,0.001716,-0.131111,1.163515
0.020000,8.177238,5.285493,9.844141,0.476000,0.006424,0.235408,1.164733
0.020000,8.180994,5.294243,9.853663,0.476129,0.006457,0.001666,1.165950
0.020000,8.184739,5.302998,9.863186,0.476133,0.000197,-0.313008,1.167164
0.020000,8.188475,5.311760,9.872711,0.476250,0.005851,0.282665,1.168377
0.020000,8.192201,5.320529,9.882238,0.476380,0.006492,0.032055,1.169588
0.020000,8.195917,5.329303,9.891767,0.476436,0.002825,-0.183342,1.170797
0.020000,8.199623,5.338083,9.901297,0.476501,0.003214,0.019465,1.172004
0.020000,8.203319,5.346870,9.910830,0.476631,0.006526,0.165574,1.173210
0.020000,8.207006,5.355663,9.920365,0.476740,0.005427,-0.054947,1.174414
0.020000,8.210682,5.364461,9.929900,0.476752,0.000602,-0.241232,1.175616
0.020000,8.214348,5.373266,9.939437,0.476883,0.006559,0.297863,1.176816
0.020000,8.218005,5.382078,9.948978,0.477015,0.006592,0.001653,1.178015
0.020000,8.221652,5.390894,9.958518,0.477031,0.000833,-0.287977,1.179212
0.020000,8.225288,5.399716,9.968061,0.477135,0.005185,0.217596,1.180407
0.020000,8.228916,5.408546,9.977606,0.477268,0.006626,0.072049,1.181600
0.020000,8.232533,5.417381,9.987153,0.477334,0.003296,-0.166475,1.182791
0.020000,8.236140,5.426221,9.996701,0.477388,0.002708,-0.029392,1.183981
0.020000,8.239737,5.435068,10.006251,0.477521,0.006659,0.197524,1.185169
0.020000,8.243325,5.443921,10.015804,0.477635,0.005726,-0.046661,1.186355
0.020000,8.246903,5.452779,10.025357,0.477641,0.000265,-0.273045,1.187539
0.020000,8.250471,5.461643,10.034912,0.477774,0.006692,0.321351,1.188721
0.020000,8.254029,5.470514,10.044470,0.477909,0.006725,0.001641,1.189902
0.020000,8.257577,5.479390,10.054029,0.477922,0.000644,-0.304008,1.191081
0.020000,8.261116,5.488271,10.063589,0.478028,0.005331,0.234301,1.192258
0.020000,8.264645,5.497160,10.073153,0.478164,0.006757,0.071340,1.193433
0.020000,8.268164,5.506053,10.082717,0.478222,0.002917,-0.192031,1.194607
0.020000,8.271673,5.514952,10.092283,0.478283,0.003042,0.006248,1.195779
0.020000,8.275172,5.523857,10.101851,0.478419,0.006790,0.187406,1.196949
0.020000,8.278662,5.532769,10.111421,0.478522,0.005147,-0.082151,1.198117
0.020000,8.282142,5.541685,10.120992,0.478537,0.000794,-0.217646,1.199283
0.020000,8.285612,5.550607,10.130566,0.478674,0.006822,0.301412,1.200448
0.020000,8.289073,5.559536,10.140142,0.478811,0.006855,0.001631,1.201611
0.020000,8.292523,5.568469,10.149718,0.478802,-0.000455,-0.365505,1.202772
0.020000,8.295964,5.577408,10.159297,0.478929,0.006377,0.341604,1.203931
0.020000,8.299396,5.586354,10.168878,0.479067,0.006887,0.025505,1.205088
0.020000,8.302817,5.595304,10.178460,0.479099,0.001599,-0.264390,1.206244
0.020000,8.306229,5.604260,10.188044,0.479185,0.004302,0.135167,1.207398
0.020000,8.309631,5.613222,10.197630,0.479324,0.006919,0.130820,1.208550
0.020000,8.313024,5.622190,10.207218,0.479396,0.003603,-0.165776,1.209700
0.020000,8.316407,5.631162,10.216807,0.479441,0.002277,-0.066304,1.210849
0.020000,8.319780,5.640141,10.226398,0.479580,0.006951,0.233670,1.211995
0.020000,8.323144,5.649126,10.235992,0.479691,0.005555,-0.069783,1.213140
0.020000,8.326497,5.658115,10.245586,0.479697,0.000304,-0.262563,1.214283
0.020000,8.329841,5.667110,10.255183,0.479837,0.006982,0.333931,1.215425
0.020000,8.333176,5.676112,10.264782,0.479977,0.007015,0.001621,1.216564
0.020000,8.336501,5.685117,10.274382,0.479962,-0.000742,-0.387835,1.217702
0.020000,8.339816,5.694128,10.283984,0.480094,0.006577,0.365949,1.218838
0.020000,8.343122,5.703146,10.293588,0.480235,0.007046,0.023464,1.219972
0.020000,8.346418,5.712168,10.303193,0.480255,0.001010,-0.301787,1.221104
0.020000,8.349704,5.721195,10.312800,0.480351,0.004801,0.189510,1.222235
0.020000,8.352981,5.730229,10.322410,0.480493,0.007078,0.113851,1.223364
0.020000,8.356249,5.739268,10.332021,0.480547,0.002703,-0.218753,1.224491
0.020000,8.359506,5.748311,10.341633,0.480608,0.003084,0.019068,1.225616
0.020000,8.362754,5.757361,10.351248,0.480751,0.007109,0.201255,1.226739
0.020000,8.365993,5.766416,10.360865,0.480837,0.004332,-0.138853,1.227861
0.020000,8.369222,5.775475,10.370482,0.480866,0.001429,-0.145139,1.228981
0.020000,8.372442,5.784540,10.380103,0.481009,0.007140,0.285559,1.230099
0.020000,8.375652,5.793611,10.389725,0.481126,0.005896,-0.062203,1.231215
0.020000,8.378852,5.802686,10.399348,0.481123,-0.000161,-0.302876,1.232330
0.020000,8.382043,5.811767,10.408973,0.481267,0.007172,0.366644,1.233442
0.020000,8.385225,5.820855,10.418601,0.481411,0.007204,0.001612,1.234554
0.020000,8.388396,5.829945,10.428229,0.481385,-0.001306,-0.425504,1.235663
0.020000,8.391559,5.839041,10.437859,0.481525,0.007014,0.415987,1.236770
0.020000,8.394712,5.848144,10.447493,0.481670,0.007235,0.011080,1.237876
0.020000,8.397855,5.857250,10.457126,0.481670,0.000031,-0.360200,1.238979
0.020000,8.400989,5.866362,10.466762,0.481783,0.005649,0.280881,1.240081
0.020000,8.404114,5.875480,10.476400,0.481929,0.007266,0.080880,1.241182
0.020000,8.407229,5.884602,10.486039,0.481954,0.001296,-0.298523,1.242280
0.020000,8.410334,5.893729,10.495680,0.482042,0.004356,0.153000,1.243377
0.020000,8.413431,5.902862,10.505324,0.482188,0.007298,0.147083,1.244472
0.020000,8.416517,5.911999,10.514969,0.482237,0.002486,-0.240587,1.245565
0.020000,8.419595,5.921141,10.524615,0.482300,0.003137,0.032572,1.246656
0.020000,8.422663,5.930290,10.534264,0.482447,0.007329,0.209575,1.247746
0.020000,8.425721,5.939442,10.543914,0.482519,0.003599,-0.186504,1.248834
0.020000,8.428770,5.948599,10.553565,0.482558,0.001995,-0.080177,1.249920
0.020000,8.431810,5.957762,10.563219,0.482706,0.007360,0.268242,1.251004
0.020000,8.434841,5.966930,10.572875,0.482798,0.004632,-0.136386,1.252087
0.020000,8.437862,5.976102,10.582532,0.482817,0.000932,-0.185024,1.253167
0.020000,8.440873,5.985280,10.592191,0.482965,0.007391,0.322972,1.254246
0.020000,8.443876,5.994463,10.601852,0.483076,0.005584,-0.090344,1.255324
0.020000,8.446869,6.003649,10.611514,0.483075,-0.000051,-0.281747,1.256399
0.020000,8.449852,6.012842,10.621178,0.483224,0.007423,0.373655,1.257473
0.020000,8.452827,6.022040,10.630846,0.483353,0.006453,-0.048487,1.258545
0.020000,8.455792,6.031240,10.640512,0.483334,-0.000950,-0.370126,1.259615
0.020000,8.458748,6.040447,10.650182,0.483483,0.007454,0.420179,1.260683
0.020000,8.461694,6.049660,10.659854,0.483628,0.007235,-0.010923,1.261750
0.020000,8.464631,6.058875,10.669526,0.483592,-0.001763,-0.449944,1.262815
0.020000,8.467559,6.068096,10.679201,0.483742,0.007485,0.462436,1.263878
0.020000,8.470478,6.077324,10.688879,0.483893,0.007517,0.001604,1.264940
0.020000,8.473387,6.086553,10.698556,0.483859,-0.001664,-0.459082,1.265999
0.020000,8.476287,6.095789,10.708236,0.484001,0.007104,0.438415,1.267057
0.020000,8.479178,6.105030,10.717919,0.484152,0.007549,0.022239,1.268113
0.020000,8.482060,6.114274,10.727602,0.484129,-0.001155,-0.435168,1.269167
0.020000,8.484932,6.123523,10.737287,0.484260,0.006562,0.385851,1.270220
0.020000,8.487796,6.132779,10.746975,0.484412,0.007580,0.050893,1.271271
0.020000,8.490649,6.142037,10.756663,0.484397,-0.000738,-0.415893,1.272320
0.020000,8.493494,6.151300,10.766354,0.484520,0.006113,0.342539,1.273367
0.020000,8.496330,6.160570,10.776047,0.484672,0.007612,0.074934,1.274413
0.020000,8.499156,6.169842,10.785740,0.484664,-0.000415,-0.401358,1.275457
0.020000,8.501973,6.179119,10.795436,0.484779,0.005758,0.308685,1.276499
0.020000,8.504782,6.188402,10.805134,0.484932,0.007644,0.094258,1.277540
0.020000,8.507581,6.197688,10.814833,0.484928,-0.000190,-0.391668,1.278578
0.020000,8.510370,6.206979,10.824534,0.485038,0.005500,0.284497,1.279615
0.020000,8.513151,6.216276,10.834238,0.485191,0.007675,0.108761,1.280650
0.020000,8.515923,6.225575,10.843941,0.485190,-0.000063,-0.386922,1.281684
0.020000,8.518685,6.234880,10.853647,0.485297,0.005341,0.270176,1.282716
0.020000,8.521439,6.244190,10.863356,0.485451,0.007707,0.118342,1.283746
0.020000,8.524183,6.253503,10.873065,0.485450,-0.000037,-0.387222,1.284774
0.020000,8.526918,6.262821,10.882777,0.485556,0.005281,0.265925,1.285800
0.020000,8.529644,6.272145,10.892491,0.485711,0.007739,0.122899,1.286825
0.020000,8.532361,6.281472,10.902205,0.485708,-0.000114,-0.392667,1.287848
0.020000,8.535069,6.290803,10.911921,0.485815,0.005325,0.271942,1.288870
0.020000,8.537768,6.300140,10.921641,0.485970,0.007772,0.122332,1.289889
0.020000,8.540458,6.309480,10.931360,0.485964,-0.000296,-0.403353,1.290907
0.020000,8.543139,6.318824,10.941081,0.486074,0.005473,0.288423,1.291924
0.020000,8.545811,6.328175,10.950806,0.486230,0.007804,0.116545,1.292938
0.020000,8.548474,6.337527,10.960530,0.486218,-0.000584,-0.419378,1.293951
0.020000,8.551127,6.346885,10.970257,0.486333,0.005727,0.315561,1.294962
0.020000,8.553773,6.356248,10.979987,0.486490,0.007836,0.105438,1.295971
0.020000,8.556408,6.365614,10.989716,0.486470,-0.000981,-0.440838,1.296979
0.020000,8.559035,6.374984,10.999448,0.486592,0.006090,0.353549,1.297985
0.020000,8.561653,6.384361,11.009183,0.486749,0.007869,0.088917,1.298989
0.020000,8.564262,6.393739,11.018917,0.486719,-0.001488,-0.467825,1.299992
0.020000,8.566862,6.403123,11.028654,0.486851,0.006564,0.402575,1.300992
0.020000,8.569454,6.412512,11.038395,0.487009,0.007902,0.066886,1.301992
0.020000,8.572035,6.421903,11.048134,0.486967,-0.002107,-0.500434,1.302989
0.020000,8.574609,6.431299,11.057876,0.487109,0.007149,0.462826,1.303985
0.020000,8.577173,6.440701,11.067621,0.487268,0.007934,0.039252,1.304979
0.020000,8.579729,6.450104,11.077366,0.487211,-0.002841,-0.538755,1.305971
0.020000,8.582275,6.459513,11.087113,0.487368,0.007849,0.534484,1.306962
0.020000,8.584813,6.468927,11.096863,0.487514,0.007271,-0.028876,1.307951
0.020000,8.587342,6.478343,11.106613,0.487468,-0.002298,-0.478480,1.308938
0.020000,8.589862,6.487764,11.116365,0.487627,0.007969,0.513333,1.309924
0.020000,8.592373,6.497190,11.126120,0.487755,0.006405,-0.078183,1.310908
0.020000,8.594875,6.506618,11.135875,0.487726,-0.001466,-0.393523,1.311890
0.020000,8.597369,6.516052,11.145633,0.487886,0.008002,0.473375,1.312871
0.020000,8.599854,6.525490,11.155392,0.487994,0.005419,-0.129138,1.313849
0.020000,8.602329,6.534931,11.165152,0.487984,-0.000514,-0.296653,1.314827
0.020000,8.604797,6.544377,11.174915,0.488145,0.008035,0.427469,1.315802
0.020000,8.607255,6.553827,11.184680,0.488231,0.004313,-0.186143,1.316776
0.020000,8.609704,6.563280,11.194444,0.488242,0.000559,-0.187696,1.317748
0.020000,8.612145,6.572738,11.204213,0.488404,0.008069,0.375527,1.318719
0.020000,8.614577,6.582199,11.213982,0.488465,0.003084,-0.249284,1.319688
0.020000,8.617000,6.591664,11.223752,0.488500,0.001754,-0.066481,1.320655
0.020000,8.619415,6.601134,11.233525,0.488662,0.008103,0.317462,1.321620
0.020000,8.621821,6.610608,11.243299,0.488697,0.001730,-0.318646,1.322584
0.020000,8.624218,6.620084,11.253074,0.488759,0.003073,0.067161,1.323546
0.020000,8.626606,6.629567,11.262853,0.488921,0.008137,0.253192,1.324507
0.020000,8.628986,6.639051,11.272631,0.488926,0.000251,-0.394311,1.325466
0.020000,8.631357,6.648540,11.282412,0.489017,0.004519,0.213398,1.326423
0.020000,8.633719,6.658034,11.292195,0.489180,0.008172,0.182630,1.327379
0.020000,8.636073,6.667530,11.301978,0.489153,-0.001356,-0.476361,1.328333
0.020000,8.638418,6.677030,11.311764,0.489275,0.006092,0.372391,1.329285
0.020000,8.640754,6.686536,11.321552,0.489439,0.008206,0.105697,1.330236
0.020000,8.643082,6.696043,11.331340,0.489377,-0.003091,-0.564875,1.331185
0.020000,8.645401,6.705555,11.341131,0.489533,0.007795,0.544302,1.332132
0.020000,8.647711,6.715072,11.350924,0.489670,0.006857,-0.046912,1.333078
0.020000,8.650013,6.724590,11.360717,0.489626,-0.002189,-0.452267,1.334022
0.020000,8.652306,6.734113,11.370512,0.489791,0.008244,0.521623,1.334965
0.020000,8.654591,6.743641,11.380310,0.489890,0.004961,-0.164138,1.335906
0.020000,8.656867,6.753171,11.390108,0.489884,-0.000326,-0.264357,1.336845
0.020000,8.659134,6.762706,11.399909,0.490050,0.008279,0.430253,1.337782
0.020000,8.661393,6.772244,11.409711,0.490108,0.002932,-0.267354,1.338718
0.020000,8.663643,6.781785,11.419514,0.490142,0.001670,-0.063083,1.339653
0.020000,8.665886,6.791332,11.429320,0.490308,0.008314,0.332207,1.340585
0.020000,8.668119,6.800881,11.439127,0.490323,0.000768,-0.377332,1.341517
0.020000,8.670343,6.810433,11.448934,0.490399,0.003802,0.151705,1.342446
0.020000,8.672560,6.819991,11.458746,0.490566,0.008350,0.227407,1.343374
0.020000,8.674768,6.829550,11.468557,0.490536,-0.001533,-0.494146,1.344300
0.020000,8.676967,6.839113,11.478370,0.490657,0.006070,0.380157,1.345225
0.020000,8.679158,6.848682,11.488186,0.490823,0.008298,0.111417,1.346148
0.020000,8.681340,6.858251,11.498001,0.490747,-0.003797,-0.604776,1.347070
0.020000,8.683514,6.867826,11.507819,0.490915,0.008389,0.609324,1.347989
0.020000,8.685680,6.877405,11.517640,0.491031,0.005824,-0.128244,1.348908
0.020000,8.687836,6.886985,11.527460,0.491004,-0.001355,-0.358983,1.349824
0.020000,8.689985,6.896571,11.537284,0.491173,0.008426,0.489040,1.350740
0.020000,8.692125,6.906159,11.547108,0.491237,0.003210,-0.260783,1.351653
0.020000,8.694257,6.915751,11.556933,0.491261,0.001228,-0.099114,1.352565
0.020000,8.696380,6.925347,11.566762,0.491431,0.008462,0.361722,1.353475
0.020000,8.698495,6.934946,11.576591,0.491440,0.000453,-0.400432,1.354384
0.020000,8.700602,6.944548,11.586421,0.491519,0.003953,0.174968,1.355291
0.020000,8.702700,6.954155,11.596255,0.491689,0.008499,0.227300,1.356197
0.020000,8.704790,6.963763,11.606088,0.491640,-0.002446,-0.547258,1.357101
0.020000,8.706871,6.973376,11.615923,0.491776,0.006822,0.463400,1.358003
0.020000,8.708945,6.982993,11.625762,0.491921,0.007241,0.020959,1.358904
0.020000,8.711009,6.992612,11.635599,0.491863,-0.002901,-0.507085,1.359803
0.020000,8.713066,7.002235,11.645440,0.492034,0.008540,0.572071,1.360701
